time,depth,latitude,longitude,so,thetao
15/01/2024 22:00,0.494025,-6.0833335,105.250015,33.977104,29.035812
15/01/2024 23:00,0.494025,-6.0833335,105.250015,33.966843,29.020346
16/01/2024 00:00,0.494025,-6.0833335,105.250015,33.96082,29.020163
16/01/2024 01:00,0.494025,-6.0833335,105.250015,33.956867,29.046686
16/01/2024 02:00,0.494025,-6.0833335,105.250015,33.948383,29.114445
16/01/2024 03:00,0.494025,-6.0833335,105.250015,33.937683,29.236673
16/01/2024 04:00,0.494025,-6.0833335,105.250015,33.9249,29.386911
16/01/2024 05:00,0.494025,-6.0833335,105.250015,33.908955,29.503117
16/01/2024 06:00,0.494025,-6.0833335,105.250015,33.89433,29.59622
16/01/2024 07:00,0.494025,-6.0833335,105.250015,33.882984,29.624712
16/01/2024 08:00,0.494025,-6.0833335,105.250015,33.875477,29.59383
16/01/2024 09:00,0.494025,-6.0833335,105.250015,33.872913,29.568153
16/01/2024 10:00,0.494025,-6.0833335,105.250015,33.875877,29.479174
16/01/2024 11:00,0.494025,-6.0833335,105.250015,33.882862,29.385027
16/01/2024 12:00,0.494025,-6.0833335,105.250015,33.893833,29.298864
16/01/2024 13:00,0.494025,-6.0833335,105.250015,33.908092,29.221281
16/01/2024 14:00,0.494025,-6.0833335,105.250015,33.92501,29.153893
16/01/2024 15:00,0.494025,-6.0833335,105.250015,33.944103,29.099983
16/01/2024 16:00,0.494025,-6.0833335,105.250015,33.96446,29.058548
16/01/2024 17:00,0.494025,-6.0833335,105.250015,33.9861,29.028072
16/01/2024 18:00,0.494025,-6.0833335,105.250015,34.007603,29.00792
16/01/2024 19:00,0.494025,-6.0833335,105.250015,34.030464,28.994234
16/01/2024 20:00,0.494025,-6.0833335,105.250015,34.045536,28.984173
16/01/2024 21:00,0.494025,-6.0833335,105.250015,34.060753,28.981249
16/01/2024 22:00,0.494025,-6.0833335,105.250015,34.077305,28.982737
16/01/2024 23:00,0.494025,-6.0833335,105.250015,34.090088,28.98688
17/01/2024 00:00,0.494025,-6.0833335,105.250015,34.099396,29.002995
17/01/2024 01:00,0.494025,-6.0833335,105.250015,34.104702,29.036278
17/01/2024 02:00,0.494025,-6.0833335,105.250015,34.105976,29.160542
17/01/2024 03:00,0.494025,-6.0833335,105.250015,34.105392,29.37126
17/01/2024 04:00,0.494025,-6.0833335,105.250015,34.101887,29.626951
17/01/2024 05:00,0.494025,-6.0833335,105.250015,34.09614,29.89225
17/01/2024 06:00,0.494025,-6.0833335,105.250015,34.088856,30.129086
17/01/2024 07:00,0.494025,-6.0833335,105.250015,34.073414,30.12082
17/01/2024 08:00,0.494025,-6.0833335,105.250015,34.038364,29.913115
17/01/2024 09:00,0.494025,-6.0833335,105.250015,33.995438,29.808926
17/01/2024 10:00,0.494025,-6.0833335,105.250015,33.970444,29.751503
17/01/2024 11:00,0.494025,-6.0833335,105.250015,33.96239,29.667553
17/01/2024 12:00,0.494025,-6.0833335,105.250015,33.952274,29.610954
17/01/2024 13:00,0.494025,-6.0833335,105.250015,33.94447,29.573084
17/01/2024 14:00,0.494025,-6.0833335,105.250015,33.939392,29.529425
17/01/2024 15:00,0.494025,-6.0833335,105.250015,33.938107,29.48096
17/01/2024 16:00,0.494025,-6.0833335,105.250015,33.93817,29.43859
17/01/2024 17:00,0.494025,-6.0833335,105.250015,33.928505,29.397926
17/01/2024 18:00,0.494025,-6.0833335,105.250015,33.888424,29.349257
17/01/2024 19:00,0.494025,-6.0833335,105.250015,33.862328,29.300783
17/01/2024 20:00,0.494025,-6.0833335,105.250015,33.878498,29.27547
17/01/2024 21:00,0.494025,-6.0833335,105.250015,33.896328,29.253016
17/01/2024 22:00,0.494025,-6.0833335,105.250015,33.905884,29.22401
17/01/2024 23:00,0.494025,-6.0833335,105.250015,33.915142,29.199461
18/01/2024 00:00,0.494025,-6.0833335,105.250015,33.923077,29.190666
18/01/2024 01:00,0.494025,-6.0833335,105.250015,33.927853,29.201292
18/01/2024 02:00,0.494025,-6.0833335,105.250015,33.930458,29.210197
18/01/2024 03:00,0.494025,-6.0833335,105.250015,33.929806,29.217535
18/01/2024 04:00,0.494025,-6.0833335,105.250015,33.923157,29.218403
18/01/2024 05:00,0.494025,-6.0833335,105.250015,33.91943,29.221272
18/01/2024 06:00,0.494025,-6.0833335,105.250015,33.925083,29.23087
18/01/2024 07:00,0.494025,-6.0833335,105.250015,33.93315,29.238586
18/01/2024 08:00,0.494025,-6.0833335,105.250015,33.944244,29.242626
18/01/2024 09:00,0.494025,-6.0833335,105.250015,33.955666,29.24045
18/01/2024 10:00,0.494025,-6.0833335,105.250015,33.962963,29.23186
18/01/2024 11:00,0.494025,-6.0833335,105.250015,33.967068,29.218779
18/01/2024 12:00,0.494025,-6.0833335,105.250015,33.970913,29.206867
18/01/2024 13:00,0.494025,-6.0833335,105.250015,33.97433,29.196999
18/01/2024 14:00,0.494025,-6.0833335,105.250015,33.97599,29.188341
18/01/2024 15:00,0.494025,-6.0833335,105.250015,33.973366,29.178947
18/01/2024 16:00,0.494025,-6.0833335,105.250015,33.963,29.169151
18/01/2024 17:00,0.494025,-6.0833335,105.250015,33.959846,29.161581
18/01/2024 18:00,0.494025,-6.0833335,105.250015,33.961857,29.154446
18/01/2024 19:00,0.494025,-6.0833335,105.250015,33.962833,29.146421
18/01/2024 20:00,0.494025,-6.0833335,105.250015,33.96455,29.137705
18/01/2024 21:00,0.494025,-6.0833335,105.250015,33.96678,29.126694
18/01/2024 22:00,0.494025,-6.0833335,105.250015,33.97188,29.115988
18/01/2024 23:00,0.494025,-6.0833335,105.250015,33.96598,29.099798
19/01/2024 00:00,0.494025,-6.0833335,105.250015,33.911217,29.056093
19/01/2024 01:00,0.494025,-6.0833335,105.250015,33.801643,28.991081
19/01/2024 02:00,0.494025,-6.0833335,105.250015,33.632774,28.919445
19/01/2024 03:00,0.494025,-6.0833335,105.250015,33.50432,28.866465
19/01/2024 04:00,0.494025,-6.0833335,105.250015,33.518646,28.88506
19/01/2024 05:00,0.494025,-6.0833335,105.250015,33.577057,28.937418
19/01/2024 06:00,0.494025,-6.0833335,105.250015,33.649784,28.994308
19/01/2024 07:00,0.494025,-6.0833335,105.250015,33.706974,29.042948
19/01/2024 08:00,0.494025,-6.0833335,105.250015,33.73637,29.065142
19/01/2024 09:00,0.494025,-6.0833335,105.250015,33.76942,29.070189
19/01/2024 10:00,0.494025,-6.0833335,105.250015,33.78896,29.068096
19/01/2024 11:00,0.494025,-6.0833335,105.250015,33.796722,29.063393
19/01/2024 12:00,0.494025,-6.0833335,105.250015,33.80044,29.058023
19/01/2024 13:00,0.494025,-6.0833335,105.250015,33.79704,29.052237
19/01/2024 14:00,0.494025,-6.0833335,105.250015,33.78386,29.04472
19/01/2024 15:00,0.494025,-6.0833335,105.250015,33.761806,29.037226
19/01/2024 16:00,0.494025,-6.0833335,105.250015,33.733723,29.03251
19/01/2024 17:00,0.494025,-6.0833335,105.250015,33.7019,29.0281
19/01/2024 18:00,0.494025,-6.0833335,105.250015,33.66681,29.022429
19/01/2024 19:00,0.494025,-6.0833335,105.250015,33.629063,29.01654
19/01/2024 20:00,0.494025,-6.0833335,105.250015,33.58964,29.010103
19/01/2024 21:00,0.494025,-6.0833335,105.250015,33.547035,29.002651
19/01/2024 22:00,0.494025,-6.0833335,105.250015,33.496483,28.9942
19/01/2024 23:00,0.494025,-6.0833335,105.250015,33.443264,28.988417
20/01/2024 00:00,0.494025,-6.0833335,105.250015,33.390907,28.991486
20/01/2024 01:00,0.494025,-6.0833335,105.250015,33.3385,29.009064
20/01/2024 02:00,0.494025,-6.0833335,105.250015,33.28674,29.04306
20/01/2024 03:00,0.494025,-6.0833335,105.250015,33.239338,29.0865
20/01/2024 04:00,0.494025,-6.0833335,105.250015,33.201015,29.136234
20/01/2024 05:00,0.494025,-6.0833335,105.250015,33.16934,29.192165
20/01/2024 06:00,0.494025,-6.0833335,105.250015,33.14208,29.246979
20/01/2024 07:00,0.494025,-6.0833335,105.250015,33.118305,29.29277
20/01/2024 08:00,0.494025,-6.0833335,105.250015,33.09772,29.327839
20/01/2024 09:00,0.494025,-6.0833335,105.250015,33.080196,29.348148
20/01/2024 10:00,0.494025,-6.0833335,105.250015,33.065784,29.353098
20/01/2024 11:00,0.494025,-6.0833335,105.250015,33.054657,29.347446
20/01/2024 12:00,0.494025,-6.0833335,105.250015,33.046207,29.341509
20/01/2024 13:00,0.494025,-6.0833335,105.250015,33.038326,29.33809
20/01/2024 14:00,0.494025,-6.0833335,105.250015,33.028694,29.334238
20/01/2024 15:00,0.494025,-6.0833335,105.250015,33.017117,29.330713
20/01/2024 16:00,0.494025,-6.0833335,105.250015,33.0052,29.328905
20/01/2024 17:00,0.494025,-6.0833335,105.250015,32.99347,29.32633
20/01/2024 18:00,0.494025,-6.0833335,105.250015,32.98421,29.322498
20/01/2024 19:00,0.494025,-6.0833335,105.250015,32.977413,29.317392
20/01/2024 20:00,0.494025,-6.0833335,105.250015,32.97174,29.3108
20/01/2024 21:00,0.494025,-6.0833335,105.250015,32.958042,29.300627
20/01/2024 22:00,0.494025,-6.0833335,105.250015,32.94356,29.287249
20/01/2024 23:00,0.494025,-6.0833335,105.250015,32.939568,29.275917
21/01/2024 00:00,0.494025,-6.0833335,105.250015,32.93872,29.276941
21/01/2024 01:00,0.494025,-6.0833335,105.250015,32.935314,29.287773
21/01/2024 02:00,0.494025,-6.0833335,105.250015,32.92515,29.307636
21/01/2024 03:00,0.494025,-6.0833335,105.250015,32.91518,29.334406
21/01/2024 04:00,0.494025,-6.0833335,105.250015,32.905167,29.373718
21/01/2024 05:00,0.494025,-6.0833335,105.250015,32.901627,29.411724
21/01/2024 06:00,0.494025,-6.0833335,105.250015,32.902744,29.436369
21/01/2024 07:00,0.494025,-6.0833335,105.250015,32.90197,29.44029
21/01/2024 08:00,0.494025,-6.0833335,105.250015,32.90077,29.447096
21/01/2024 09:00,0.494025,-6.0833335,105.250015,32.90072,29.44717
21/01/2024 10:00,0.494025,-6.0833335,105.250015,32.899715,29.436434
21/01/2024 11:00,0.494025,-6.0833335,105.250015,32.892307,29.421679
21/01/2024 12:00,0.494025,-6.0833335,105.250015,32.888485,29.40973
21/01/2024 13:00,0.494025,-6.0833335,105.250015,32.889828,29.402063
21/01/2024 14:00,0.494025,-6.0833335,105.250015,32.89046,29.397312
21/01/2024 15:00,0.494025,-6.0833335,105.250015,32.892162,29.38959
21/01/2024 16:00,0.494025,-6.0833335,105.250015,32.893154,29.37598
21/01/2024 17:00,0.494025,-6.0833335,105.250015,32.89164,29.363474
21/01/2024 18:00,0.494025,-6.0833335,105.250015,32.88896,29.351635
21/01/2024 19:00,0.494025,-6.0833335,105.250015,32.883865,29.33863
21/01/2024 20:00,0.494025,-6.0833335,105.250015,32.87927,29.324251
21/01/2024 21:00,0.494025,-6.0833335,105.250015,32.87677,29.312603
21/01/2024 22:00,0.494025,-6.0833335,105.250015,32.87525,29.300701
21/01/2024 23:00,0.494025,-6.0833335,105.250015,32.873394,29.289387
22/01/2024 00:00,0.494025,-6.0833335,105.250015,32.86923,29.288498
22/01/2024 01:00,0.494025,-6.0833335,105.250015,32.861767,29.299767
22/01/2024 02:00,0.494025,-6.0833335,105.250015,32.849327,29.334095
22/01/2024 03:00,0.494025,-6.0833335,105.250015,32.835354,29.394249
22/01/2024 04:00,0.494025,-6.0833335,105.250015,32.822227,29.451283
22/01/2024 05:00,0.494025,-6.0833335,105.250015,32.81015,29.486029
22/01/2024 06:00,0.494025,-6.0833335,105.250015,32.799812,29.517607
22/01/2024 07:00,0.494025,-6.0833335,105.250015,32.791092,29.53145
22/01/2024 08:00,0.494025,-6.0833335,105.250015,32.78447,29.521963
22/01/2024 09:00,0.494025,-6.0833335,105.250015,32.780964,29.506617
22/01/2024 10:00,0.494025,-6.0833335,105.250015,32.78126,29.487452
22/01/2024 11:00,0.494025,-6.0833335,105.250015,32.78591,29.466679
22/01/2024 12:00,0.494025,-6.0833335,105.250015,32.793854,29.449892
22/01/2024 13:00,0.494025,-6.0833335,105.250015,32.80496,29.43668
22/01/2024 14:00,0.494025,-6.0833335,105.250015,32.82008,29.426268
22/01/2024 15:00,0.494025,-6.0833335,105.250015,32.834053,29.417973
22/01/2024 16:00,0.494025,-6.0833335,105.250015,32.84424,29.408752
22/01/2024 17:00,0.494025,-6.0833335,105.250015,32.85451,29.39907
22/01/2024 18:00,0.494025,-6.0833335,105.250015,32.86958,29.386948
22/01/2024 19:00,0.494025,-6.0833335,105.250015,32.89004,29.371655
22/01/2024 20:00,0.494025,-6.0833335,105.250015,32.915974,29.354198
22/01/2024 21:00,0.494025,-6.0833335,105.250015,32.94832,29.334684
22/01/2024 22:00,0.494025,-6.0833335,105.250015,32.982796,29.311594
22/01/2024 23:00,0.494025,-6.0833335,105.250015,33.018303,29.289265
23/01/2024 00:00,0.494025,-6.0833335,105.250015,33.05357,29.274137
23/01/2024 01:00,0.494025,-6.0833335,105.250015,33.087505,29.273289
23/01/2024 02:00,0.494025,-6.0833335,105.250015,33.118847,29.29089
23/01/2024 03:00,0.494025,-6.0833335,105.250015,33.148125,29.32167
23/01/2024 04:00,0.494025,-6.0833335,105.250015,33.174934,29.361326
23/01/2024 05:00,0.494025,-6.0833335,105.250015,33.198135,29.40187
23/01/2024 06:00,0.494025,-6.0833335,105.250015,33.21684,29.437172
23/01/2024 07:00,0.494025,-6.0833335,105.250015,33.243237,29.459047
23/01/2024 08:00,0.494025,-6.0833335,105.250015,33.2715,29.468884
23/01/2024 09:00,0.494025,-6.0833335,105.250015,33.297726,29.467278
23/01/2024 10:00,0.494025,-6.0833335,105.250015,33.322056,29.45539
23/01/2024 11:00,0.494025,-6.0833335,105.250015,33.341976,29.43916
23/01/2024 12:00,0.494025,-6.0833335,105.250015,33.35434,29.425604
23/01/2024 13:00,0.494025,-6.0833335,105.250015,33.362316,29.416237
23/01/2024 14:00,0.494025,-6.0833335,105.250015,33.3681,29.4079
23/01/2024 15:00,0.494025,-6.0833335,105.250015,33.370697,29.399416
23/01/2024 16:00,0.494025,-6.0833335,105.250015,33.36875,29.390545
23/01/2024 17:00,0.494025,-6.0833335,105.250015,33.364487,29.381329
23/01/2024 18:00,0.494025,-6.0833335,105.250015,33.35952,29.372536
23/01/2024 19:00,0.494025,-6.0833335,105.250015,33.350964,29.362549
23/01/2024 20:00,0.494025,-6.0833335,105.250015,33.344948,29.352787
23/01/2024 21:00,0.494025,-6.0833335,105.250015,33.33569,29.338871
23/01/2024 22:00,0.494025,-6.0833335,105.250015,33.31953,29.319366
23/01/2024 23:00,0.494025,-6.0833335,105.250015,33.30424,29.307453
24/01/2024 00:00,0.494025,-6.0833335,105.250015,33.294666,29.306454
24/01/2024 01:00,0.494025,-6.0833335,105.250015,33.275864,29.31539
24/01/2024 02:00,0.494025,-6.0833335,105.250015,33.250553,29.311773
24/01/2024 03:00,0.494025,-6.0833335,105.250015,33.239346,29.326853
24/01/2024 04:00,0.494025,-6.0833335,105.250015,33.2252,29.368212
24/01/2024 05:00,0.494025,-6.0833335,105.250015,33.212242,29.390932
24/01/2024 06:00,0.494025,-6.0833335,105.250015,33.20511,29.399397
24/01/2024 07:00,0.494025,-6.0833335,105.250015,33.20195,29.410328
24/01/2024 08:00,0.494025,-6.0833335,105.250015,33.202488,29.419922
24/01/2024 09:00,0.494025,-6.0833335,105.250015,33.207153,29.42672
24/01/2024 10:00,0.494025,-6.0833335,105.250015,33.214993,29.424585
24/01/2024 11:00,0.494025,-6.0833335,105.250015,33.224648,29.413078
24/01/2024 12:00,0.494025,-6.0833335,105.250015,33.23314,29.401817
24/01/2024 13:00,0.494025,-6.0833335,105.250015,33.241184,29.394426
24/01/2024 14:00,0.494025,-6.0833335,105.250015,33.2488,29.38658
24/01/2024 15:00,0.494025,-6.0833335,105.250015,33.25608,29.380035
24/01/2024 16:00,0.494025,-6.0833335,105.250015,33.263355,29.373558
24/01/2024 17:00,0.494025,-6.0833335,105.250015,33.268337,29.365147
24/01/2024 18:00,0.494025,-6.0833335,105.250015,33.274113,29.356186
24/01/2024 19:00,0.494025,-6.0833335,105.250015,33.279285,29.348276
24/01/2024 20:00,0.494025,-6.0833335,105.250015,33.284622,29.33947
24/01/2024 21:00,0.494025,-6.0833335,105.250015,33.290276,29.332129
24/01/2024 22:00,0.494025,-6.0833335,105.250015,33.29613,29.321997
24/01/2024 23:00,0.494025,-6.0833335,105.250015,33.30199,29.315771
25/01/2024 00:00,0.494025,-6.0833335,105.250015,33.307102,29.318228
25/01/2024 01:00,0.494025,-6.0833335,105.250015,33.30889,29.33272
25/01/2024 02:00,0.494025,-6.0833335,105.250015,33.308266,29.366066
25/01/2024 03:00,0.494025,-6.0833335,105.250015,33.307068,29.425323
25/01/2024 04:00,0.494025,-6.0833335,105.250015,33.30582,29.508091
25/01/2024 05:00,0.494025,-6.0833335,105.250015,33.30534,29.62511
25/01/2024 06:00,0.494025,-6.0833335,105.250015,33.3053,29.763657
25/01/2024 07:00,0.494025,-6.0833335,105.250015,33.30521,29.860182
25/01/2024 08:00,0.494025,-6.0833335,105.250015,33.304394,29.874928
25/01/2024 09:00,0.494025,-6.0833335,105.250015,33.302628,29.82879
25/01/2024 10:00,0.494025,-6.0833335,105.250015,33.301487,29.792078
25/01/2024 11:00,0.494025,-6.0833335,105.250015,33.29964,29.725866
25/01/2024 12:00,0.494025,-6.0833335,105.250015,33.29763,29.662266
25/01/2024 13:00,0.494025,-6.0833335,105.250015,33.29601,29.60911
25/01/2024 14:00,0.494025,-6.0833335,105.250015,33.29482,29.566357
25/01/2024 15:00,0.494025,-6.0833335,105.250015,33.29438,29.530125
25/01/2024 16:00,0.494025,-6.0833335,105.250015,33.295147,29.498133
25/01/2024 17:00,0.494025,-6.0833335,105.250015,33.2976,29.47194
25/01/2024 18:00,0.494025,-6.0833335,105.250015,33.300953,29.45095
25/01/2024 19:00,0.494025,-6.0833335,105.250015,33.303276,29.434242
25/01/2024 20:00,0.494025,-6.0833335,105.250015,33.30583,29.427408
25/01/2024 21:00,0.494025,-6.0833335,105.250015,33.310318,29.42903
25/01/2024 22:00,0.494025,-6.0833335,105.250015,33.313713,29.419722
25/01/2024 23:00,0.494025,-6.0833335,105.250015,33.316925,29.420382
26/01/2024 00:00,0.494025,-6.0833335,105.250015,33.319683,29.42179
26/01/2024 01:00,0.494025,-6.0833335,105.250015,33.3215,29.449257
26/01/2024 02:00,0.494025,-6.0833335,105.250015,33.322773,29.535654
26/01/2024 03:00,0.494025,-6.0833335,105.250015,33.324383,29.689747
26/01/2024 04:00,0.494025,-6.0833335,105.250015,33.325905,29.863443
26/01/2024 05:00,0.494025,-6.0833335,105.250015,33.327286,30.06014
26/01/2024 06:00,0.494025,-6.0833335,105.250015,33.32852,30.287945
26/01/2024 07:00,0.494025,-6.0833335,105.250015,33.328922,30.493221
26/01/2024 08:00,0.494025,-6.0833335,105.250015,33.329155,30.641344
26/01/2024 09:00,0.494025,-6.0833335,105.250015,33.32925,30.705427
26/01/2024 10:00,0.494025,-6.0833335,105.250015,33.32879,30.681467
26/01/2024 11:00,0.494025,-6.0833335,105.250015,33.327995,30.588316
26/01/2024 12:00,0.494025,-6.0833335,105.250015,33.327393,30.4625
26/01/2024 13:00,0.494025,-6.0833335,105.250015,33.325703,30.353577
26/01/2024 14:00,0.494025,-6.0833335,105.250015,33.3226,30.261732
26/01/2024 15:00,0.494025,-6.0833335,105.250015,33.30799,30.180092
26/01/2024 16:00,0.494025,-6.0833335,105.250015,33.28979,30.137419
26/01/2024 17:00,0.494025,-6.0833335,105.250015,33.278954,30.05441
26/01/2024 18:00,0.494025,-6.0833335,105.250015,33.2703,29.97709
26/01/2024 19:00,0.494025,-6.0833335,105.250015,33.263393,29.90935
26/01/2024 20:00,0.494025,-6.0833335,105.250015,33.25681,29.860851
26/01/2024 21:00,0.494025,-6.0833335,105.250015,33.24944,29.827108
26/01/2024 22:00,0.494025,-6.0833335,105.250015,33.242374,29.795103
26/01/2024 23:00,0.494025,-6.0833335,105.250015,33.235493,29.76271
27/01/2024 00:00,0.494025,-6.0833335,105.250015,33.228596,29.739365
27/01/2024 01:00,0.494025,-6.0833335,105.250015,33.18369,29.737495
27/01/2024 02:00,0.494025,-6.0833335,105.250015,33.114105,29.760214
27/01/2024 03:00,0.494025,-6.0833335,105.250015,33.101337,29.837881
27/01/2024 04:00,0.494025,-6.0833335,105.250015,33.102493,30.00717
27/01/2024 05:00,0.494025,-6.0833335,105.250015,33.10284,30.250843
27/01/2024 06:00,0.494025,-6.0833335,105.250015,33.102314,30.493914
27/01/2024 07:00,0.494025,-6.0833335,105.250015,33.10064,30.68619
27/01/2024 08:00,0.494025,-6.0833335,105.250015,33.09751,30.789913
27/01/2024 09:00,0.494025,-6.0833335,105.250015,33.083805,30.765894
27/01/2024 10:00,0.494025,-6.0833335,105.250015,33.07016,30.625084
27/01/2024 11:00,0.494025,-6.0833335,105.250015,33.061737,30.411026
27/01/2024 12:00,0.494025,-6.0833335,105.250015,33.055965,30.257025
27/01/2024 13:00,0.494025,-6.0833335,105.250015,33.05555,30.175575
27/01/2024 14:00,0.494025,-6.0833335,105.250015,33.048588,30.093374
27/01/2024 15:00,0.494025,-6.0833335,105.250015,33.04226,30.005009
27/01/2024 16:00,0.494025,-6.0833335,105.250015,33.024887,29.94237
27/01/2024 17:00,0.494025,-6.0833335,105.250015,33.012512,29.898705
27/01/2024 18:00,0.494025,-6.0833335,105.250015,33.00568,29.84931
27/01/2024 19:00,0.494025,-6.0833335,105.250015,32.987686,29.790443
27/01/2024 20:00,0.494025,-6.0833335,105.250015,32.97619,29.741026
27/01/2024 21:00,0.494025,-6.0833335,105.250015,32.975708,29.720322
27/01/2024 22:00,0.494025,-6.0833335,105.250015,32.97044,29.686844
27/01/2024 23:00,0.494025,-6.0833335,105.250015,32.96932,29.652288
28/01/2024 00:00,0.494025,-6.0833335,105.250015,32.97222,29.640694
28/01/2024 01:00,0.494025,-6.0833335,105.250015,32.973766,29.659708
28/01/2024 02:00,0.494025,-6.0833335,105.250015,32.97333,29.720497
28/01/2024 03:00,0.494025,-6.0833335,105.250015,32.973137,29.83317
28/01/2024 04:00,0.494025,-6.0833335,105.250015,32.97358,30.03512
28/01/2024 05:00,0.494025,-6.0833335,105.250015,32.974335,30.314508
28/01/2024 06:00,0.494025,-6.0833335,105.250015,32.975986,30.56764
28/01/2024 07:00,0.494025,-6.0833335,105.250015,32.976135,30.728653
28/01/2024 08:00,0.494025,-6.0833335,105.250015,32.974403,30.758425
28/01/2024 09:00,0.494025,-6.0833335,105.250015,32.973637,30.513605
28/01/2024 10:00,0.494025,-6.0833335,105.250015,32.976498,30.323694
28/01/2024 11:00,0.494025,-6.0833335,105.250015,32.98327,30.206886
28/01/2024 12:00,0.494025,-6.0833335,105.250015,32.9919,30.110582
28/01/2024 13:00,0.494025,-6.0833335,105.250015,33.00468,30.033447
28/01/2024 14:00,0.494025,-6.0833335,105.250015,33.017258,29.972235
28/01/2024 15:00,0.494025,-6.0833335,105.250015,33.028294,29.921839
28/01/2024 16:00,0.494025,-6.0833335,105.250015,33.03813,29.878874
28/01/2024 17:00,0.494025,-6.0833335,105.250015,33.044674,29.839155
28/01/2024 18:00,0.494025,-6.0833335,105.250015,33.059322,29.79692
28/01/2024 19:00,0.494025,-6.0833335,105.250015,33.083324,29.76529
